transaction_id,timestamp,user_id,amount,transaction_type,merchant,location,device,ip_address
d5f9a90a-b516-480f-ad9f-f1abb73a0194,2023-11-23 03:00:37.495140,f29e6e06-81a2-4923-9316-b17b53d07fab,53368,credit,Hendricks-Hernandez,New Ralphmouth,tablet,72.205.194.222
49b7df32-299a-4451-9b98-a1503f15d0b2,2022-07-14 02:21:32.869411,02390e70-7626-4a72-a441-52a4ae4245f8,3977,debit,"Cline, Frazier and Brown",Lake Michael,desktop,113.130.108.152
7836b28a-57fb-4011-9eab-55e4f1c98acc,2022-06-08 23:52:45.867118,7427b81e-1b95-496a-8c21-57c3d4219188,99371,debit,Lowery-Bullock,Michelleville,desktop,58.150.77.9
f7169fde-aadf-4a7f-936d-36d9ac60fece,2022-05-17 12:50:17.237766,052daf6f-b905-489a-9d8e-fb925e5beafd,1395,credit,"Evans, Salinas and Barrera",Rubenville,tablet,111.55.120.12
2fb5a469-af46-4ed1-9513-0a4de43bbb9a,2022-04-19 12:30:34.553933,8386f736-ac28-421a-8fc2-502760e158a6,46269,credit,"Cline, Jones and Knight",Kurtland,tablet,84.193.11.158
9ad981b9-8428-4d26-8653-e9f16a6af19d,2022-08-28 16:45:18.617192,7b4f8ac6-46b1-4f29-83c3-c03e62dd74f4,95571,debit,Perry Inc,Churchfurt,tablet,11.238.65.39
772fd958-994b-4225-97bd-c893110c2dc6,2022-05-30 10:45:42.117045,6767c380-9e63-45e1-98d4-099ae3cc4ec3,66550,credit,Mccoy-Baldwin,New Suzanne,desktop,89.118.167.177
56021e17-6977-42eb-8aed-c51472aea9cc,2020-05-28 08:29:40.805240,82d2c4ac-e9b2-49da-9154-157b3ee411cb,37853,credit,"Smith, Ward and Stein",West Amy,desktop,215.188.43.78
c1f4d26b-9c4f-49f0-8654-7423d4aac17e,2020-06-27 17:43:22.354538,3f39a7c1-40c7-4543-8b61-f26707a1bc18,40018,debit,Hood Inc,Jacksontown,mobile,77.60.150.172
58dcdc36-5e93-4033-9144-58eeb3cc01f7,2023-07-17 21:19:27.647511,35f18997-732c-40e2-aa89-21895ae3aa1f,25276,credit,"Rasmussen, Herring and Nelson",Lake Meganport,desktop,60.62.207.43
50f0891b-5473-4419-98bc-50d0b90c75a5,2021-08-02 23:31:38.423273,56e7dc53-8c64-4fa8-a91e-10836b589dc3,57480,debit,Miller Ltd,West Mark,mobile,187.87.112.201
becec04c-2c98-4461-a39d-da6d9bece538,2025-01-14 09:52:08.575040,a263c67d-f587-474b-acbf-d1bd6289a676,95025,debit,Gonzalez Inc,New Chelseafort,desktop,15.156.221.67
4354e0f3-6058-4d7c-a1af-973c45cc7e29,2020-06-24 18:20:45.037337,37f472f6-b930-447f-a391-f4ecf5269e7f,81820,debit,James Group,Garzashire,desktop,123.118.126.255
0b3cfa31-5a63-4e98-a779-d8fb439b1033,2025-03-18 07:31:50.325125,ec445874-75f7-4d22-8e9f-7aaea1a8737f,40619,debit,Morgan-Miller,North Frederick,mobile,123.108.13.228
019f451c-979e-4452-90ce-22451b777c7e,2021-06-23 17:30:29.978137,84792e9a-89f5-47bb-aed4-15ebe6c1aed6,74679,debit,Craig-Schultz,Rebeccashire,mobile,163.202.220.125
7ceb219c-8d51-4609-92c0-6ab0ddeed899,2024-01-12 21:27:18.773983,9a4c348a-bbb3-465b-96ff-501c82af3ebe,60242,debit,Mcclure-Collier,New Rebecca,tablet,156.215.145.132
f9b627de-31e9-4641-9a74-3c8a7dc83045,2024-06-29 22:53:13.369179,b2d04dee-ddc8-4cc1-a34a-bb5a12dd0aa8,68836,debit,Meyers LLC,Patrickberg,mobile,57.158.81.61
1eca9d0e-f565-4746-a7c7-77edfb8ab1ee,2023-09-01 03:19:42.806520,7b25f253-9ec1-44cf-8b8a-0eeb569e57bc,52133,debit,Trujillo-Mccarty,Scottview,mobile,71.144.113.35
7167b968-2388-4ef6-ac9c-d8b72168771c,2024-09-21 04:22:54.055321,71db48a7-a6a4-4a7e-bdcb-704120a9c53c,67524,credit,Ramirez-Ellis,North Christopherburgh,mobile,148.80.50.216
466081ce-f7b4-452d-a2b5-9b5b88bfd538,2024-01-25 07:34:54.929219,7d48eca9-44a6-494d-8655-ad6b7caab5ea,92994,credit,Hale-Rodgers,North Rebeccaton,desktop,32.101.82.192
7d882ffb-d156-4fde-8f3a-597d71b37250,2022-12-21 15:24:24.329401,3dda8655-a6df-4b11-ace8-bc0cb290174e,10769,credit,Bailey LLC,Scottmouth,desktop,139.251.249.109
1aa474bf-6b7c-4279-9bf3-d68b865b9b4f,2020-10-22 12:08:20.262912,065f36db-fd4c-4560-9dc3-76400fcef5ec,4581,credit,Carter-King,Lake Isaac,tablet,119.122.134.12
39fd0a76-d6f3-4a40-8d69-550ba47afe1e,2023-05-24 20:11:31.197193,813b87cd-51fe-4945-864b-f43d11ca24c2,38687,debit,"Myers, Bautista and Wilson",Port Williamstad,mobile,123.179.197.21
55001b89-c873-4f18-b716-c50f57cdf428,2023-12-02 13:28:28.983034,e2b980c5-adfc-44c5-84e8-d36141ea5825,84769,credit,Herman-Mcbride,Port Cathyview,tablet,110.61.225.150
9ca55918-1d05-4262-9dd6-722eda5c06e9,2022-08-27 14:52:02.934850,7f5284d8-0d7a-4142-9d28-ce41a6d96b92,83517,debit,Blackwell PLC,Bradleymouth,tablet,50.197.99.128
7f475499-67cf-4322-82ce-4766cca4b3fc,2022-09-22 00:02:00.670596,6d19abc3-bc2a-45e8-ad7d-1ed3a31570f7,95914,credit,Graham LLC,Zimmermanhaven,tablet,154.247.226.79
ff85085d-c69a-4e98-a37f-1791fb4d3e59,2023-09-12 18:28:36.415841,01fc83a9-d9a4-41a1-bb5a-2eae1cbdf137,3358,credit,"Harris, Greene and Freeman",Avilaton,tablet,86.202.80.129
e5d69b32-419f-4da5-8ffd-ca96b95b8c9d,2022-09-19 02:25:55.384603,e509821b-b20c-4e52-832f-413334f3bad4,69550,debit,"Davis, Houston and Brady",North Rogerstad,tablet,99.187.96.141
ba690960-c35b-4c82-9058-28dbf4b38c7f,2022-07-11 15:38:36.449496,e94d30ac-756a-4c6b-b444-754c504e72e7,12416,credit,Nguyen-Reid,Frankton,mobile,157.151.18.219
c9c4aa65-b7b3-4922-a3ec-be318b29c5e8,2021-10-18 09:15:49.225667,15a60769-d8d4-4d5f-8cd0-02cbb5c340cd,92666,debit,Kim-May,Jesseside,tablet,106.249.155.187
b8896073-3485-477d-9e79-82f4108a7156,2020-04-04 06:18:35.419330,03dcbfa0-4aa0-4835-b445-348ff6a5bf4c,88328,debit,"Guerra, Wilson and Chavez",New Christine,tablet,44.132.58.66
8df06bd3-4298-42af-92c2-d8c7a9efdec2,2022-10-24 19:27:58.272693,c5967d99-dc72-49e9-befa-436d8be83ebe,36469,debit,Garza-Clark,Johnsonside,desktop,100.218.147.102
ac53d1a3-c9f8-4c2f-b93f-da6f553508eb,2021-03-07 10:46:09.122103,65a67370-c879-4ef1-821e-661c02945ddb,10319,credit,Salas-Johnson,East Thomas,desktop,184.140.90.175
dda79073-2168-489d-8899-faa8667fc0b2,2023-02-16 20:13:43.423607,3419c2b3-4668-4165-9829-9481b97ec3b1,578,debit,Martin and Sons,Vanessaside,mobile,81.219.96.84
bf29faa9-b566-46b8-bd1c-1113976b544e,2021-03-27 19:24:50.115417,c4aa9448-9e12-4ad6-871d-ece0ce8285ae,43748,credit,Nelson Ltd,Port Daniel,tablet,187.139.68.221
915d6f99-09fa-4de0-a05c-8d23c129a109,2025-03-12 18:23:43.135365,6327700c-cc28-4e80-8292-4002112aa4e2,12224,debit,Manning-Johnson,Jamesside,mobile,142.119.109.85
36c23dba-8baf-4059-a251-e23dcc426cde,2021-01-25 08:52:14.451168,46843018-9e5c-4bfb-bf20-4852ae5067e9,79649,debit,Simpson-Todd,West Adrienne,tablet,126.84.107.163
6ca49208-77d1-4174-9849-8f5ed8c82fea,2020-08-15 01:56:15.252666,b05e8e68-5e24-4490-82e9-8a146e767de4,9149,debit,Robinson PLC,South Scott,mobile,164.104.244.93
01e09f33-c303-482c-8af6-cdc78e68400e,2020-01-18 18:12:38.628128,3c7c574f-0078-4dff-9ff2-ab5d1f957023,42607,credit,"Newton, Campos and Mcintosh",South Miranda,tablet,120.82.159.65
00a4d976-5a8d-4ac4-9e56-7efd3af596e1,2023-05-08 19:14:01.760818,1d96450f-5457-406b-bd61-9fb1ea2d72a6,54541,credit,Lee-Boyer,North Briannafort,mobile,42.27.42.253
984abc12-4406-4d8d-9d07-1a91ceb82bbd,2021-03-30 17:31:46.033764,0585fce0-864b-477f-aa45-42712f709777,52457,credit,"Dean, Garza and Obrien",Williammouth,desktop,210.222.92.72
22b70aa7-9dad-4b6e-9b35-c985275a1116,2024-09-21 21:21:01.627044,cb208314-3477-4ade-b78d-ddbaef9ff216,11960,debit,Pruitt-Robinson,East Danielle,tablet,220.196.236.221
dd81fb2d-79c1-44f9-822d-862fdddd0675,2022-09-16 08:59:25.068652,f78c772f-2d88-4b7f-a51a-9d6ce4235bda,54605,credit,"Tucker, Foster and Cline",East Janice,mobile,192.232.101.164
e84155f6-3532-4654-8385-53b251d02480,2020-10-13 12:19:32.699447,d28fc712-4ddb-4ca2-bb09-1ec6c42c20b9,3348,credit,"Bright, Dudley and Munoz",Lake Madeline,desktop,42.47.129.198
3cfab248-950b-4e54-92b7-2288239ce64c,2022-09-01 22:43:38.272760,172f6589-f5c9-4fe2-9a08-fd32c9bd4f89,70121,credit,Holland PLC,Port Eileen,mobile,35.203.85.61
0d31ad1f-aae0-4fc8-a9ff-8e899016f76b,2024-04-21 21:01:14.066072,2aaebd55-3636-4a2f-a628-bed73c8f9200,26990,debit,Hughes Ltd,Danielville,tablet,35.128.102.121
d65afece-e9a3-4842-99b2-0e2a3a9649e7,2025-01-09 11:50:16.878341,4639d6c1-a592-4eaa-a557-2b7a9e129a37,36900,credit,"Garza, Hutchinson and Sharp",Davismouth,mobile,139.213.241.36
934cc2c7-6366-4e07-8d34-8aeffa5ce946,2022-05-17 23:16:20.101243,47565b92-2f0d-412e-bec4-3eb24e342ad9,57959,debit,Hernandez-Rodriguez,Blevinsfort,tablet,32.3.11.40
521394b1-7e8c-4a8f-b02b-022609a12f01,2023-12-18 05:50:05.616770,08f66965-5f61-43e1-a2a0-4112b97d1677,1787,debit,Hart Group,South Daniel,mobile,149.121.127.84
40f7a7b5-97cc-4fa3-99ee-c1a70bd3adcb,2020-04-21 23:02:56.698814,7f4265e6-9c8f-4eb0-a3c5-d1c8c7a9f903,33342,credit,Mcconnell LLC,Lake Nancy,desktop,85.189.59.78
36096a7a-752a-48d2-a9c7-55ee6dee07dc,2021-04-23 14:16:16.603191,437ba15d-3040-4c8c-98f4-3eedb543b641,23808,credit,Williams Group,West Melissaview,tablet,169.132.104.87
cba85908-1997-4993-9b08-6567b01eee2f,2024-04-04 17:12:17.081653,e0aea9e3-b9da-4e01-badf-02b3025ccb26,57921,credit,Robinson-Wilson,Matthewland,mobile,32.63.36.89
ae81382e-8f8e-48c0-8193-d121a11f4013,2025-03-16 05:13:06.987376,4515d9ba-2687-4dbb-acca-e21668187960,12396,debit,Mccarty-Harrell,Hobbsshire,tablet,171.187.129.195
b765b051-d8d8-4cf7-b9c6-0c00cd649cb8,2023-07-16 00:22:26.553674,f536c2a1-8652-4e29-9a61-dc5e2b5af59b,5788,credit,"Meyer, Brown and West",North Charlesville,desktop,217.82.240.8
47ed4122-7d05-46a3-a22c-d1fdbfb445b8,2024-07-03 04:45:26.953489,cc764aee-215a-4a77-a6e4-62470a5ee02f,79049,debit,Young-Ford,Richardsonchester,desktop,37.193.180.57
440a33e0-0ebe-4770-aa5e-d009fea8402b,2023-10-03 20:39:01.150932,7c2a43fb-ac08-42d6-9ef4-4da5dad3ce87,55244,credit,Cobb Group,West Jessica,desktop,15.83.63.215
eb140f98-8e8f-4d6b-bb9c-60a0c5ff0a53,2020-07-24 12:19:35.721936,dec60380-df12-44c4-a63e-9f0fa3a5cb78,41714,credit,Martin-Salinas,Waynebury,desktop,189.13.183.159
df99dcf2-1df9-4218-b98d-63bb2a636b90,2023-01-23 23:49:54.275151,1fc1f5ac-9802-4f0b-aed2-32e8c05eac50,57790,credit,"Cox, Garrison and Yang",Andrewland,desktop,48.81.176.208
680846d2-452f-48f0-b986-9ba9ecd9f69b,2024-12-25 03:04:54.376362,f84e3a34-c2c2-4cfc-83c3-a76dd95fb5db,77697,credit,"Carter, Robles and Ray",North Thomasberg,desktop,179.206.232.58
f975506a-7118-48a5-9d18-ddd60a84106f,2021-09-13 08:31:26.366068,77472263-c0c2-474a-8656-ac73dc973e44,32629,debit,Rivera-Rodriguez,South Jenniferburgh,tablet,174.193.52.198
bc6dc8f1-ff53-4d45-8f6a-b02042098cf5,2022-07-18 21:18:52.531217,494b8cfd-8ac5-44b8-8199-217b631feee5,87287,debit,"Taylor, Collins and White",East Jonathan,tablet,46.88.199.8
a2cd89da-33be-4735-b520-4069410b867b,2020-12-15 12:42:43.782912,95fa2ee9-27a4-44c0-a8bb-7c5fb211a0a1,95408,debit,"Campbell, Arnold and Grant",North Christian,tablet,131.85.201.5
7ce7d977-afb0-4aa0-92df-59899aadbc71,2022-06-13 21:24:28.510502,46065306-e541-420f-9db6-67ae4eaa9b6b,87410,debit,Kerr-Barber,West Douglas,desktop,210.103.169.88
91c3813a-e9b3-4181-a402-f28cf9db050c,2023-01-02 00:30:52.383881,8622a8b3-d8cd-493a-a7fd-2de9c3290c46,3524,debit,"Hale, Hart and Brown",West Michaelborough,desktop,99.11.172.76
ac5cf098-fd93-44f9-beac-c0e6980177af,2021-10-28 18:15:25.379239,c7b797ba-9d72-46bd-b46c-fdeef98d425f,44675,credit,Wagner-Ferguson,Lake Kenneth,tablet,12.189.253.155
6aba1f44-c038-47d4-b117-525659ffdebd,2020-10-22 16:27:19.122339,abe1ee96-43d3-45ca-b662-76731e45e97e,44411,credit,Bailey-Coffey,West Leahmouth,desktop,147.53.68.190
f07c350f-526e-4d1f-beb9-408ec87a1cba,2023-02-27 08:50:20.790084,0523687d-b468-44b3-8622-82b1c9669595,19864,debit,Gallagher-Morris,Port Ashley,tablet,183.68.223.253
a53d4b92-eb1e-43a8-bf3d-88aa8e92238e,2024-09-26 15:55:27.644499,8b6f5c44-8760-437d-a9eb-11d7ae0714ca,47417,debit,Hubbard and Sons,Taylorborough,desktop,206.176.243.241
a9f76fb2-0e9a-4e31-9f78-1683b1671f02,2021-02-26 20:03:59.145343,1b1bd9ad-bcbb-438e-b5ee-4935f1d53cde,9415,debit,Marshall Group,Lake Joe,tablet,60.88.221.67
27893eac-72a7-427a-bdaa-7faf56ad3e90,2021-04-13 06:14:05.676584,c242208d-3209-4d5b-972a-c2566d0e59af,55373,credit,Cruz-Mitchell,North Paul,desktop,54.237.172.55
bd838fb6-394e-4587-a486-b74a8515e4e7,2021-12-22 13:19:31.587286,680f791d-9dcd-4628-ab29-b9b0ec6bd76d,27695,credit,"Smith, Mitchell and Bradley",Lynnmouth,desktop,120.221.216.202
50debf03-e206-4085-96ae-5828b37f6f33,2022-11-26 21:11:19.196657,3062f84a-08ee-4b65-945a-ba36204a10f0,4428,credit,Page-Velazquez,Woodport,tablet,64.220.59.226
c93fe974-6866-432d-aef8-13b10ebfbb42,2021-04-18 18:47:44.931538,36fc903b-1cec-4499-85d8-d40f896ad600,72979,credit,Moore Ltd,Mcintyrefort,desktop,220.10.255.204
d8bbbd18-60cf-43b6-a02d-9073de9b022c,2022-03-16 14:55:26.056921,bac08886-043e-431c-a81e-280b83a8bda8,80764,debit,Rice-Cruz,East Jamie,mobile,53.81.122.3
6646d901-33ec-4d0b-a716-f4b8c3a0ef73,2024-01-13 00:25:23.030884,9b24ab14-5fa7-48f3-83ba-88333f8ed73a,4560,credit,Clarke-Sutton,Coffeyton,desktop,155.34.168.71
87899083-ded2-4d00-a417-17b1b0818935,2020-01-27 17:52:49.410697,f6f450fa-3eae-44e5-852c-e5f81d4535fe,15007,debit,Henderson-Rogers,Port Tracey,mobile,119.9.209.215
74c4d17c-c454-4619-a702-df1634be80f6,2025-03-03 23:20:39.340948,38ef8588-d3de-4de4-a886-ac4ea711a3e1,76680,debit,Pittman Group,Tylertown,mobile,71.15.196.195
ab2ca756-b421-49cf-a7dc-a3a50d6486dc,2022-05-24 18:44:35.773078,30719a13-5222-4c1e-8dc3-3f64f599120f,38268,credit,Walker-Burton,South Emily,tablet,1.71.7.246
de73bd04-ea25-4fed-8225-3b3ead1fadf0,2023-08-15 05:05:30.926757,375b6c5d-ee31-46f6-870e-40c1415dfd20,96040,credit,Walker LLC,New Edwardmouth,tablet,191.82.33.196
b7614e45-c547-4409-828d-237a76e501d9,2020-10-20 01:50:26.892525,48166401-9f94-436b-a018-cac2b79d8ebb,85991,debit,"Pena, Mosley and Morrison",Jenningsside,mobile,87.232.193.69
b1c5247a-9c07-4693-9f1f-c69ff78500ee,2020-10-24 17:30:10.638302,799f1201-a036-4cab-b4af-36e39fc46948,95043,debit,"Moreno, Glass and Wilson",Burnsville,desktop,116.4.239.243
5100f922-9ec5-4033-aa4a-7985334b46ff,2023-11-26 05:49:59.736776,c90b15e1-f723-4600-9000-d06f12101054,53882,credit,Martinez-Benson,Boyleberg,mobile,26.157.113.10
05dee9ae-b120-4497-a772-3f67c943eda6,2020-05-19 02:58:29.024335,93fb15d1-9836-49a8-91f8-2daa561932ab,42362,credit,Mccann Group,West Nancyland,desktop,3.209.255.44
b044b303-cc6e-45c0-a715-07b81a064c05,2021-01-13 21:04:49.402448,cd06c936-e952-4c21-afb3-b6f761ae6ab2,62206,credit,Maddox-Wilson,Lopeztown,desktop,142.84.79.18
b6119f35-a26b-4952-ad84-6b2763b6c5b3,2023-09-30 18:25:56.755938,3fc2c8a4-e91b-4614-9c42-55b53d1ce533,42667,debit,Stuart LLC,North Sharon,tablet,87.16.137.131
5dc06ffb-3253-4893-806b-d194d39ee999,2021-11-22 15:53:51.868352,de428a58-645a-45bc-a6ff-4e3e30071e39,82177,debit,Brown-Smith,Harrisborough,tablet,104.168.37.120
e31a20b8-f9d8-46a2-982e-d723f53812bf,2020-09-11 23:43:58.918280,d47425af-a3e2-42fd-8a13-7f3e2ae77fab,80748,credit,Watson-Cole,Cummingschester,tablet,37.147.96.164
fe36be6e-7c91-453f-9c5b-0f2734abf74d,2023-01-03 01:17:58.570006,0a0ebb6d-09ac-45f0-88f3-3e57ca1ede86,59311,credit,Phillips-Baldwin,East Davidside,mobile,54.77.104.57
5a0a908f-ad2c-4dca-bef1-8d55f418f094,2020-12-10 11:46:39.616966,3b88100a-f094-489f-a651-7c30e79c4943,24975,debit,"Dixon, Miles and Wilkerson",Lake Bryan,tablet,216.169.236.83
c198e729-0ff9-4315-9815-e2bc7a2fe0d7,2023-12-01 01:40:40.569271,b55abdaa-46db-4a6f-b4f6-76870e29b46e,71194,credit,Bridges-Pope,South John,mobile,33.205.41.56
b39d8e3c-f862-4f9f-83e5-e149a2094437,2024-04-16 22:08:22.001535,71237721-a5d7-42cc-a88a-8de33f42dd51,57640,credit,Williams-Johnson,Christianville,mobile,156.172.173.141
f94a16f4-6cb9-4ec8-98a6-b5b190c6d810,2021-11-02 22:06:19.540211,fa56b755-30a7-4e5e-8c41-a8a34689850e,13229,debit,"Spencer, Fernandez and Clark",Port Rebeccaside,mobile,7.160.41.12
d683a598-5165-4a0c-883b-d106e99cb976,2022-10-23 22:10:19.723382,1578e25a-2cf1-4a49-8940-860ea82584b1,59189,debit,Bailey-Cox,Amandatown,desktop,168.241.193.0
9336e783-0723-482c-b6f6-ae4048578ca7,2022-05-12 19:53:39.074349,71c7e0aa-ddc6-4c0a-a538-d190bafafa3a,91674,credit,"Wheeler, Lopez and Garcia",South Tiffanyport,tablet,183.104.52.218
dc14ae30-723c-4a2a-84ad-3f53886b51dc,2020-11-28 10:46:38.916756,9525eaaa-98d7-4e50-b6ea-def0e172a864,98278,debit,"Woods, Smith and Davis",Lake Michelle,tablet,17.101.247.103
6787df94-feac-4fbf-bd14-966094be1514,2021-02-28 12:07:08.640945,4c360fb3-793e-4148-8569-e2eee37ddb4d,24358,credit,"Carson, Hess and Allen",Williamberg,mobile,178.73.105.4
3be280ea-55c3-43e6-82ab-2939c694c1cc,2023-10-21 15:57:23.128614,ba50ad0a-4e47-4132-b3bf-560b6c40eb0c,35438,debit,Williams Inc,Shieldsland,tablet,9.158.51.16
babb732a-0c80-48b7-8f56-1f27548525d4,2023-01-20 22:59:20.232890,298ac51f-e0ee-4c11-966e-fe75d7b7d348,4663,credit,Parker Ltd,East Garrettborough,desktop,191.45.254.223
66ca1053-aa6d-4da0-a588-8da53ed6eb18,2021-08-15 19:11:19.846539,7e3adf05-5a4b-41d4-b6b1-8f651921a11a,49014,credit,Murphy Ltd,Brenttown,tablet,113.73.166.231
829e5abf-c422-4156-9864-c2e0e245724c,2023-04-09 22:42:22.538486,7ca1fe66-5d27-493c-b79e-6663166691af,78711,credit,"Griffith, Smith and Howard",Rogersville,desktop,128.125.121.69
36e61808-3273-485f-a134-4bce720ee32c,2023-09-08 03:20:32.652976,b98756f5-207a-490f-a6c2-a12b330d9162,82391,credit,Martinez-Roberts,Jonathanshire,tablet,5.179.47.155
b798a214-63f5-424f-ab87-b2b3d799061a,2020-02-05 18:58:02.229019,34f4f27b-9137-409c-b3c2-e4ebaf0efe9a,3967,debit,"Mcclain, Smith and Johnson",Stephenmouth,tablet,206.24.54.75
13660f16-3c27-47b1-a7ad-1570b34367ab,2022-12-06 18:52:44.722115,a4a51361-c891-47b9-8f38-5bbcd8b9cdce,92962,credit,Robertson-Sullivan,Ramirezmouth,tablet,8.16.137.33
931358bf-8080-45b8-a2f4-a65713bf969c,2022-11-01 04:01:49.447982,d8a9eb65-ea9b-4c42-b6fc-3574b66e31d9,53991,debit,"Grant, Stevens and Noble",Scottville,tablet,180.199.208.145
8ef850cf-d0d1-4080-9053-3147138b7e0a,2020-12-29 05:13:51.532818,965e67f2-a46b-48e9-a8e6-101e961c1805,75721,credit,Figueroa Group,North Samuel,tablet,100.20.84.222
428daf20-e46d-4fdc-90ea-e730f7f27a8a,2021-12-01 08:10:01.186475,edab4f05-bf97-4614-b5d8-fc485e35891e,3562,credit,Jackson Ltd,New Johnhaven,tablet,161.179.167.236
a58a81c8-c0f0-4596-bbdd-f56dfea57dc1,2024-05-25 02:15:50.258504,38319586-cc04-4119-9258-2381db927db0,54797,debit,"Zuniga, Crawford and Doyle",Duffyfort,mobile,188.5.29.251
f4639a67-8c87-4860-b82f-052d2d378a9b,2021-08-04 05:03:15.733330,a6e829a3-caa0-4fe0-985c-778725b97147,59502,credit,Frederick-Kelly,Jenkinsfurt,mobile,223.28.140.204
fb435c4f-2fce-41ea-8cf2-6ced941b12b2,2023-09-13 20:20:12.182115,101346e3-9d8a-4399-8716-765e7dab5092,27190,credit,Miller-Holmes,Michaelchester,desktop,171.241.218.24
22f103a5-45af-4807-88d9-5d9777aab976,2020-04-16 06:52:23.526661,40a84a25-68d8-4410-82c4-9dbee642bfb4,95210,credit,"Turner, Mclean and Rodgers",Brayshire,desktop,38.132.253.186
d44683f7-0d67-468e-8001-741b65220743,2022-01-19 10:58:14.924859,40672181-011a-466e-9030-f873e11fbe28,27795,debit,Cochran-Davis,Lake Kristyview,tablet,141.230.239.241
12f5acab-9f84-4981-8d2b-511e22f756eb,2023-05-17 16:04:56.927436,06c5dce7-0577-44c5-92b1-ec6ebeda5b2c,62838,debit,"Shelton, Walker and Richardson",New Jeffreyville,mobile,199.84.170.54
4c211ef1-6bdd-42cb-ba32-ae3b2a50bc9c,2024-09-19 06:11:51.584091,e2b7314e-e789-41ba-ae0d-6f6d188581ea,11333,credit,Mullins-Taylor,New Julia,mobile,13.162.56.90
7bb053bb-f1e2-4749-b467-820ac78f3ec7,2024-09-02 16:51:00.448248,76e2a6a7-9c26-4917-8a0d-b0130053d38e,22938,debit,Daniels PLC,Frederickberg,tablet,122.226.103.99
754863a7-bb6d-4c1f-9c6f-c960367efdca,2021-03-17 22:22:53.439652,dfe3d082-9e92-4877-a6a0-7c67c0d646f9,81247,debit,Floyd LLC,Sherryhaven,desktop,25.15.106.81
1ceda8af-60ad-4aba-8704-3ebc79a8346f,2020-07-25 07:04:37.584282,cd6e21fd-b931-4f85-9d50-eb6949b7ba73,68923,credit,Osborne Inc,Charlesburgh,mobile,51.40.14.61
525aa226-1c8a-4244-8d28-cba64d22579c,2023-08-29 19:26:42.041364,ee587cd8-d855-4c3c-83e8-e0da3b128baf,20140,debit,Buckley-Smith,Trevinoside,mobile,184.11.19.84
232e8352-9518-4a25-8963-ea2a40c3d31e,2022-08-21 06:51:53.862250,2df208ab-4343-4b79-838a-bf2588a6d242,23762,debit,Pham Inc,Floresburgh,desktop,5.44.191.189
3aca6107-a0e4-4973-afde-7047c0afdfec,2021-02-17 21:09:32.926137,74969243-faec-4bd2-b810-be457c310685,31307,credit,"Alexander, Johnson and Woods",West James,mobile,71.54.97.132
5e758f4d-554d-4bd1-8c7f-c4d88c8f5d8a,2021-07-09 16:57:00.578616,77e1a58e-f725-4e8e-93a3-bdef6a678b0f,6838,debit,"Mitchell, Wilson and Mitchell",Lake Randallville,mobile,191.207.46.190
29614bda-b302-4f32-9f5d-68e445457023,2020-03-25 09:36:20.133998,b88c525e-9eb4-4085-8623-c8842767879c,30653,debit,Mendez-Griffith,Jenniferfurt,desktop,141.237.120.158
28c35456-0a50-4a3a-922f-f84b46203207,2020-06-04 03:49:27.986532,6cff2202-caef-4708-b751-3b3343627e79,86831,debit,Young-Diaz,New Chadland,mobile,42.97.128.49
4c710ed1-bdb0-423b-a53a-4168ef58cd13,2023-01-15 01:06:04.752382,dc170b77-3d32-4a05-a377-e17b5c3b22fb,46181,credit,"Kirby, Stevens and Richard",New Connieton,desktop,189.64.123.34
24ffe6a9-0ba6-4ed0-8e2c-1964c74ba678,2024-10-09 17:55:22.069938,4563ae64-5491-4949-8921-3b11d888577b,56367,debit,Mathis-Perry,Robinsonside,tablet,77.52.92.246
a4a359ef-f20f-4d08-802f-bbaf58a744f4,2025-01-22 09:29:52.288566,5767e362-f3b8-4463-a07f-2627586d752d,29084,debit,"Cohen, White and Reed",Marissaport,tablet,24.18.62.199
bdc5c53c-3037-49e5-9616-575b2569f114,2020-10-26 07:38:55.129014,2219b36b-8924-4ec2-ac8c-de35bb8a3958,56536,debit,Zamora-Jones,Davisview,desktop,145.50.184.171
6f15c21d-3926-4ed1-9f16-5fd2fdfa3837,2024-06-10 17:25:27.476439,d34fbd91-3f98-47b3-98c7-d6f19aeb6f73,23189,credit,Jacobs Ltd,Contrerasville,tablet,95.171.235.162
1fe7aa83-2c5c-461b-bb6a-123e40351034,2022-01-08 11:45:52.429192,95dbea72-fd9e-43d5-8ba2-5f8f0c98744d,27980,credit,"Rivera, Mclean and Ayers",Larsenstad,mobile,119.174.196.104
da54c6fd-9c5d-46f5-b31e-f732d4bbe094,2021-10-07 07:55:13.627916,1fb489a7-9978-440a-8012-2ec463a3c103,45539,credit,Buck-White,North Alyssatown,tablet,215.41.35.183
178064d7-fe38-413f-b721-adbd3e14b235,2023-05-19 14:45:11.665358,c3185989-b177-4646-9472-7fb16feaa3be,35701,debit,Roberts Ltd,Sanchezberg,tablet,199.155.146.103
ee17cac0-fc8e-4b32-a7b2-0831a89a72a4,2024-09-21 03:03:09.602840,363c4fdc-84f0-4434-8074-19cea9b79fe0,69139,credit,Velez-Young,North Andrewtown,tablet,114.143.106.52
7fb9e56f-4a77-4395-a676-21de9203ddc0,2021-01-14 02:54:22.816572,f5df150c-254c-4ce8-8cad-49852c4088e6,23897,credit,Haney-Ellis,Port Michael,desktop,121.175.116.174
